0.00000,0.25000,0.25000,0.25000,0.25000,0.50000,0.50000,0.50000,0.50000,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,nan
1.00000,0.25000,0.25000,0.25000,0.25000,0.56467,0.50000,0.50000,0.50000,0.03362,nan,nan,nan,0.06278,0.00000,0.00000,0.00000,12.00000,7.00000,0.92857,0.07143,0.00000,0.00000
2.00000,0.25000,0.25000,0.25000,0.25000,0.72874,0.50241,0.50000,0.50000,0.03977,0.26693,nan,nan,0.06920,0.50871,0.00000,0.00000,24.00000,15.00000,0.81818,0.18182,0.00000,0.00000
3.00000,0.25000,0.25000,0.25000,0.25000,0.89568,0.51179,0.50000,0.50000,0.03816,0.49667,nan,nan,0.05056,0.50666,0.00000,0.00000,32.00000,23.00000,0.70000,0.20000,0.10000,0.00000
4.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.52185,0.50000,0.50000,0.05404,0.26797,nan,nan,0.05929,0.51091,0.00000,0.00000,39.00000,29.00000,0.80000,0.20000,0.00000,0.00000
5.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.52921,0.50000,0.50000,0.06023,0.26499,2.49954,nan,0.09534,0.50404,2.49954,0.00000,48.00000,37.00000,0.66667,0.22222,0.00000,0.11111
6.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.53501,0.50000,0.50000,0.05150,0.50855,nan,nan,0.06475,0.50855,0.00000,0.00000,55.00000,44.00000,0.75000,0.25000,0.00000,0.00000
7.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.54208,0.49850,0.50000,0.04471,0.18327,0.05095,2.47666,0.05731,0.49956,0.05095,2.47666,68.00000,54.00000,0.75000,0.16667,0.08333,0.00000
8.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.54982,0.49850,0.50000,0.04629,0.02592,nan,nan,0.05477,0.02730,0.00000,0.00000,77.00000,61.00000,0.75000,0.25000,0.00000,0.00000
9.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.55858,0.49850,0.50000,0.05008,0.26809,nan,nan,0.06114,0.51191,0.00000,0.00000,84.00000,67.00000,0.55556,0.22222,0.11111,0.11111
10.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.56528,0.49850,0.50000,0.05170,0.51102,nan,nan,0.06422,0.51102,0.00000,0.00000,90.00000,73.00000,0.83333,0.16667,0.00000,0.00000
11.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.56944,0.50040,0.50000,0.05397,0.49147,2.49984,nan,0.08627,0.49147,2.49984,0.00000,103.00000,86.00000,0.91667,0.08333,0.00000,0.00000
12.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.57355,0.50040,0.49850,0.05065,0.02474,nan,2.50164,0.06448,0.02474,0.00000,2.50164,111.00000,93.00000,0.75000,0.25000,0.00000,0.00000
13.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.58229,0.50040,0.49850,0.05182,0.26067,nan,nan,0.07485,0.49669,0.00000,0.00000,120.00000,101.00000,0.87500,0.12500,0.00000,0.00000
14.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.59887,0.50040,0.49850,0.04961,0.02617,nan,nan,0.05916,0.02727,0.00000,0.00000,127.00000,106.00000,0.71429,0.28571,0.00000,0.00000
15.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.60961,0.49818,0.49850,0.04652,0.02342,0.05030,nan,0.06890,0.02342,0.05030,0.00000,136.00000,113.00000,0.63636,0.18182,0.18182,0.00000
16.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.62143,0.49818,0.49850,0.05437,0.51505,nan,nan,0.06774,0.51505,0.00000,0.00000,141.00000,118.00000,0.80000,0.20000,0.00000,0.00000
17.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.63490,0.49818,0.49700,0.04790,0.18841,nan,0.05024,0.06012,0.51197,0.00000,0.05024,152.00000,126.00000,0.70000,0.20000,0.00000,0.10000
18.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.64667,0.49818,0.49700,0.04983,0.26237,2.49748,nan,0.07278,0.50146,2.49748,0.00000,164.00000,137.00000,0.81818,0.18182,0.00000,0.00000
19.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.66557,0.49818,0.49700,0.05572,0.26072,nan,nan,0.06686,0.49688,0.00000,0.00000,173.00000,145.00000,0.70000,0.20000,0.10000,0.00000
20.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.68450,0.49818,0.49700,0.04995,0.02461,nan,nan,0.07083,0.02461,0.00000,0.00000,179.00000,150.00000,0.85714,0.14286,0.00000,0.00000
21.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.68450,0.49818,0.49700,0.04486,nan,nan,nan,0.05151,0.00000,0.00000,0.00000,182.00000,153.00000,1.00000,0.00000,0.00000,0.00000
22.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.69736,0.49762,0.49700,0.05191,0.02457,2.48889,nan,0.06767,0.02457,2.48889,0.00000,187.00000,157.00000,0.60000,0.20000,0.20000,0.00000
23.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.71131,0.49762,0.49700,0.04870,0.52875,nan,nan,0.05825,0.52875,0.00000,0.00000,193.00000,163.00000,0.66667,0.33333,0.00000,0.00000
24.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.71131,0.49762,0.49700,0.04337,0.49240,nan,nan,0.04488,0.49240,0.00000,0.00000,196.00000,166.00000,0.66667,0.00000,0.00000,0.33333
25.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.71131,0.49544,0.49700,0.05467,nan,2.49312,nan,0.07315,0.00000,2.49312,0.00000,202.00000,172.00000,1.00000,0.00000,0.00000,0.00000
26.00000,0.25000,0.25000,0.25000,0.25000,1.00000,0.71131,0.49544,0.49844,0.04391,nan,nan,2.50727,0.06098,0.00000,0.00000,2.50727,210.00000,180.00000,1.00000,0.00000,0.00000,0.00000
